match_id,side,team,formation,starter,player_id,player,number,position
1267464866,away,Jordan,5-4-1,no,16783438,Mohammad Al Daoud,25,Midfielder
1267464866,away,Jordan,5-4-1,no,11615016,Mohammad Abu Zrayq,7,Forward
1267464866,away,Jordan,5-4-1,no,19888484,Mahmoud Al-Mardi,13,Forward
1267464866,away,Jordan,5-4-1,no,92620717,Ali Al Azaizah,24,Forward
1267464015,home,Argentina,4-3-3,yes,3155593,Emiliano Martínez,23,Goalkeeper
1267464015,home,Argentina,4-3-3,yes,1003345,Facundo Medina,25,Defender
1267464015,home,Argentina,4-3-3,yes,397341,Lisandro Martínez,6,Defender
1267464015,home,Argentina,4-3-3,yes,4955090,Cristian Romero,13,Defender
1267464015,home,Argentina,4-3-3,yes,397502,Gonzalo Montiel,4,Defender
1267464015,home,Argentina,4-3-3,yes,398146,Rodrigo De Paul,7,Midfielder
1267464015,home,Argentina,4-3-3,yes,965510,Enzo Fernández,24,Midfielder
1267464015,home,Argentina,4-3-3,yes,1081430,Alexis Mac Allister,20,Midfielder
1267464015,home,Argentina,4-3-3,yes,976941,Thiago Almada,16,Midfielder
1267464015,home,Argentina,4-3-3,yes,35091,Lautaro Martínez,22,Forward
1267464015,home,Argentina,4-3-3,yes,24948,Lionel Messi,10,Forward
1267464015,home,Argentina,4-3-3,no,397019,Juan Musso,1,Goalkeeper
1267464015,home,Argentina,4-3-3,no,7614810,Gerónimo Rulli,12,Goalkeeper
1267464015,home,Argentina,4-3-3,no,85323,Nicolás Tagliafico,3,Defender
1267464015,home,Argentina,4-3-3,no,100618,Nicolás Otamendi,19,Defender
1267464015,home,Argentina,4-3-3,no,1047137,Nahuel Molina,26,Defender
1267464015,home,Argentina,4-3-3,no,1064364,Marcos Senesi,2,Defender
1267464015,home,Argentina,4-3-3,no,43785,Leandro Paredes,5,Midfielder
1267464015,home,Argentina,4-3-3,no,51451246,Valentín Barco,8,Midfielder
1267464015,home,Argentina,4-3-3,no,254212,Giovani Lo Celso,11,Midfielder
1267464015,home,Argentina,4-3-3,no,966476,Exequiel Palacios,14,Midfielder
1267464015,home,Argentina,4-3-3,no,4236869,Nicolás González,15,Forward
1267464015,home,Argentina,4-3-3,no,52153689,Giuliano Simeone,17,Forward
1267464015,home,Argentina,4-3-3,no,56356111,Nico Paz,18,Forward
1267464015,home,Argentina,4-3-3,no,967603,Julián Alvarez,9,Forward
1267464015,home,Argentina,4-3-3,no,47577747,José Manuel López,21,Forward
1267464015,away,Algeria,4-4-2,yes,118006,Luca Zidane,23,Goalkeeper
1267464015,away,Algeria,4-4-2,yes,3403372,Rayan Aït-Nouri,15,Defender
1267464015,away,Algeria,4-4-2,yes,353388,Ramy Bensebaini,21,Defender
1267464015,away,Algeria,4-4-2,yes,252441,Aïssa Mandi,2,Defender
1267464015,away,Algeria,4-4-2,yes,48841436,Rafik Belghali,17,Defender
1267464015,away,Algeria,4-4-2,yes,44544024,Farès Chaïbi,10,Forward
1267464015,away,Algeria,4-4-2,yes,66003,Nabil Bentaleb,19,Midfielder
1267464015,away,Algeria,4-4-2,yes,708393,Hicham Boudaoui,14,Midfielder
1267464015,away,Algeria,4-4-2,yes,52496941,Anis Hadj Moussa,11,Forward
1267464015,away,Algeria,4-4-2,yes,13691755,Amine Gouiri,9,Forward
1267464015,away,Algeria,4-4-2,yes,61274661,Ibrahim Maza,22,Midfielder
1267464015,away,Algeria,4-4-2,no,48981023,Melvin Mastil,1,Goalkeeper
1267464015,away,Algeria,4-4-2,no,710808,Oussama Benbot,16,Goalkeeper
1267464015,away,Algeria,4-4-2,no,55181294,Achref Abada,3,Defender
1267464015,away,Algeria,4-4-2,no,735763,Mohamed Tougai,4,Defender
1267464015,away,Algeria,4-4-2,no,734475,Zineddine Belaid,5,Defender
1267464015,away,Algeria,4-4-2,no,43717933,Jaouen Hadjam,13,Defender
1267464015,away,Algeria,4-4-2,no,3360063,Samir Sophian Chergui,26,Defender
1267464015,away,Algeria,4-4-2,no,20776721,Ramiz Zerrouki,6,Midfielder
1267464015,away,Algeria,4-4-2,no,106092,Houssem Aouar,8,Midfielder
1267464015,away,Algeria,4-4-2,no,52743593,Yassine Titraoui,24,Midfielder
1267464015,away,Algeria,4-4-2,no,102389,Riyad Mahrez,7,Forward
1267464015,away,Algeria,4-4-2,no,52995397,Adil Boulbina,20,Forward
1267464015,away,Algeria,4-4-2,no,47160918,Ahmed Nadhir Benbouali,12,Forward
1267464015,away,Algeria,4-4-2,no,32222533,Mohamed Amoura,18,Forward
1267464015,away,Algeria,4-4-2,no,53921469,Farès Ghedjemis,25,Forward
1309703400,home,Iraq,4-4-2,yes,8675800,Jalal Hassan,12,Goalkeeper
1309703400,home,Iraq,4-4-2,yes,43702638,Merchas Doski,23,Defender
1309703400,home,Iraq,4-4-2,yes,72944907,Akam Hashem,5,Defender
1309703400,home,Iraq,4-4-2,yes,47716207,Zaid Tahseen,4,Defender
1309703400,home,Iraq,4-4-2,yes,23420019,Hussein Ali,3,Defender
1309703400,home,Iraq,4-4-2,yes,87365838,Ali Jasim,17,Midfielder
1309703400,home,Iraq,4-4-2,yes,100863273,Zaid Ismail,24,Midfielder
1309703400,home,Iraq,4-4-2,yes,7694666,Amir Al-Ammari,16,Midfielder
1309703400,home,Iraq,4-4-2,yes,22660421,Ibrahim Bayesh,8,Midfielder
1309703400,home,Iraq,4-4-2,yes,48270047,Ali Al-Hamadi,9,Forward
1309703400,home,Iraq,4-4-2,yes,7961765,Aymen Hussein,18,Forward
1309703400,home,Iraq,4-4-2,no,31867367,Ahmed Basil,22,Goalkeeper
1309703400,home,Iraq,4-4-2,no,19932276,Fahad Talib,1,Goalkeeper
1309703400,home,Iraq,4-4-2,no,6804175,Rebin Sulaka,2,Defender
1309703400,home,Iraq,4-4-2,no,2538963,Frans Putros,26,Defender
1309703400,home,Iraq,4-4-2,no,47052887,Ahmed Hasan Maknazi,15,Defender
1309703400,home,Iraq,4-4-2,no,68777261,Mustafa Saadoon,25,Defender
1309703400,home,Iraq,4-4-2,no,47558588,Munaf Younus,6,Defender
1309703400,home,Iraq,4-4-2,no,45412619,Youssef Amyn,7,Forward
1309703400,home,Iraq,4-4-2,no,42737282,Marko Farji,21,Midfielder
1309703400,home,Iraq,4-4-2,no,36887186,Ahmed Qasem,11,Forward
1309703400,home,Iraq,4-4-2,no,45771649,Zidane Iqbal,14,Midfielder
1309703400,home,Iraq,4-4-2,no,7732179,Kevin Yakob,19,Midfielder
1309703400,home,Iraq,4-4-2,no,7748923,Aimar Sher,20,Midfielder
1309703400,home,Iraq,4-4-2,no,24917641,Mohanad Ali,10,Forward
1309703400,home,Iraq,4-4-2,no,26380648,Ali Yousif,13,Forward
1309703400,away,Norway,4-3-3,yes,3086846,Ørjan Nyland,1,Goalkeeper
1309703400,away,Norway,4-3-3,yes,42791056,David Møller Wolfe,5,Defender
1309703400,away,Norway,4-3-3,yes,6320048,Torbjørn Heggem,17,Defender
1309703400,away,Norway,4-3-3,yes,180313,Kristoffer Ajer,3,Defender
1309703400,away,Norway,4-3-3,yes,4000199,Julian Ryerson,26,Defender
1309703400,away,Norway,4-3-3,yes,6286077,Fredrik Aursnes,14,Midfielder
1309703400,away,Norway,4-3-3,yes,311528,Sander Berge,8,Midfielder
1309703400,away,Norway,4-3-3,yes,5977601,Martin Ødegaard,10,Midfielder
1309703400,away,Norway,4-3-3,yes,50636425,Antonio Nusa,20,Forward
1309703400,away,Norway,4-3-3,yes,177254,Erling Haaland,9,Forward
1309703400,away,Norway,4-3-3,yes,1367366,Alexander Sørloth,7,Forward
1309703400,away,Norway,4-3-3,no,42565012,Sander Tangvik,12,Goalkeeper
1309703400,away,Norway,4-3-3,no,6292356,Egil Selvik,13,Goalkeeper
1309703400,away,Norway,4-3-3,no,29131011,Henrik Sælebakke Falchener,25,Defender
1309703400,away,Norway,4-3-3,no,3053841,Leo Østigård,4,Defender
1309703400,away,Norway,4-3-3,no,6288492,Fredrik André Bjørkan,15,Defender
1309703400,away,Norway,4-3-3,no,42736638,Sondre Langås,24,Defender
1309703400,away,Norway,4-3-3,no,48546162,Andreas Schjelderup,21,Forward
1309703400,away,Norway,4-3-3,no,44746884,Thelo Aasgaard,19,Midfielder
1309703400,away,Norway,4-3-3,no,5953934,Morten Thorsby,2,Midfielder
1309703400,away,Norway,4-3-3,no,6337436,Marcus Pedersen,16,Defender
1309703400,away,Norway,4-3-3,no,6289458,Patrick Berg,6,Midfielder
1309703400,away,Norway,4-3-3,no,44779567,Oscar Bobb,22,Midfielder
1309703400,away,Norway,4-3-3,no,6302177,Kristian Thorstvedt,18,Midfielder
1309703400,away,Norway,4-3-3,no,327306,Jørgen Strand Larsen,11,Forward
1309703400,away,Norway,4-3-3,no,6290907,Jens Petter Hauge,23,Midfielder
1267465717,home,France,4-2-3-1,yes,3577735,Mike Maignan,16,Goalkeeper
1267465717,home,France,4-2-3-1,yes,7615454,Theo Hernández,19,Defender
1267465717,home,France,4-2-3-1,yes,185143,Dayot Upamecano,4,Defender
1267465717,home,France,4-2-3-1,yes,3556644,William Saliba,17,Defender
1267465717,home,France,4-2-3-1,yes,202531,Jules Koundé,5,Defender
1267465717,home,France,4-2-3-1,yes,43946,Adrien Rabiot,14,Midfielder
1267465717,home,France,4-2-3-1,yes,204785,Aurélien Tchouaméni,8,Midfielder
1267465717,home,France,4-2-3-1,yes,55227501,Désiré Doué,20,Midfielder
1267465717,home,France,4-2-3-1,yes,24787,Ousmane Dembélé,7,Midfielder
1267465717,home,France,4-2-3-1,yes,3158491,Michael Olise,11,Midfielder
1267465717,home,France,4-2-3-1,yes,44912,Kylian Mbappé,10,Forward
1267465717,home,France,4-2-3-1,no,3482262,Brice Samba,1,Goalkeeper
1267465717,home,France,4-2-3-1,no,55901125,Robin Risser,23,Goalkeeper
1267465717,home,France,4-2-3-1,no,3380349,Maxence Lacroix,26,Defender
1267465717,home,France,4-2-3-1,no,5467,Lucas Hernández,21,Defender
1267465717,home,France,4-2-3-1,no,438718,Lucas Digne,3,Defender
1267465717,home,France,4-2-3-1,no,184499,Ibrahima Konaté,15,Defender
1267465717,home,France,4-2-3-1,no,26067181,Malo Gusto,2,Defender
1267465717,home,France,4-2-3-1,no,3565821,Manu Koné,6,Midfielder
1267465717,home,France,4-2-3-1,no,368844,N'Golo Kanté,13,Midfielder
1267465717,home,France,4-2-3-1,no,25192951,Rayan Cherki,24,Midfielder
1267465717,home,France,4-2-3-1,no,54201931,Warren Zaïre-Emery,18,Midfielder
1267465717,home,France,4-2-3-1,no,44162454,Maghnes Akliouche,25,Midfielder
1267465717,home,France,4-2-3-1,no,3463103,Marcus Thuram,9,Forward
1267465717,home,France,4-2-3-1,no,4174401,Jean-Philippe Mateta,22,Forward
1267465717,home,France,4-2-3-1,no,26066698,Bradley Barcola,12,Forward
1267465717,away,Senegal,4-3-3,yes,480900,Edouard Mendy,16,Goalkeeper
1267465717,away,Senegal,4-3-3,yes,65897937,El Hadji Malick Diouf,25,Defender
1267465717,away,Senegal,4-3-3,yes,4172630,Moussa Niakhaté,19,Defender
1267465717,away,Senegal,4-3-3,yes,51352,Kalidou Koulibaly,3,Defender
1267465717,away,Senegal,4-3-3,yes,13195,Krépin Diatta,15,Defender
1267465717,away,Senegal,4-3-3,yes,3332210,Pape Gueye,26,Midfielder
1267465717,away,Senegal,4-3-3,yes,481544,Idrissa Gana Gueye,5,Midfielder
1267465717,away,Senegal,4-3-3,yes,60223492,Lamine Camara,8,Midfielder
1267465717,away,Senegal,4-3-3,yes,49098,Sadio Mané,10,Forward
1267465717,away,Senegal,4-3-3,yes,45572492,Nicolas Jackson,11,Forward
1267465717,away,Senegal,4-3-3,yes,357252,Ismaïla Sarr,18,Forward
1267465717,away,Senegal,4-3-3,no,3311280,Yehvann Diouf,1,Goalkeeper
1267465717,away,Senegal,4-3-3,no,19296487,Mory Diaw,23,Goalkeeper
1267465717,away,Senegal,4-3-3,no,25457635,Ismail Jakobs,14,Defender
1267465717,away,Senegal,4-3-3,no,50544011,Antoine Mendy,24,Defender
1267465717,away,Senegal,4-3-3,no,44465778,Mamadou Sarr,2,Defender
1267465717,away,Senegal,4-3-3,no,1360604,Abdoulaye Seck,4,Defender
1267465717,away,Senegal,4-3-3,no,38177923,Pape Matar Sarr,17,Midfielder
1267465717,away,Senegal,4-3-3,no,6690026,Pathé Ismaël Ciss,6,Midfielder
1267465717,away,Senegal,4-3-3,no,2993466,Iliman Ndiaye,13,Forward
1267465717,away,Senegal,4-3-3,no,52748745,Habib Diarra,21,Midfielder
1267465717,away,Senegal,4-3-3,no,101574249,Bara Sapoko Ndiaye,22,Midfielder
1267465717,away,Senegal,4-3-3,no,2315173,Cherif Ndiaye,12,Forward
1267465717,away,Senegal,4-3-3,no,64552782,Assane Diao,7,Forward
1267465717,away,Senegal,4-3-3,no,71846243,Ibrahim Mbaye,20,Forward
1267465717,away,Senegal,4-3-3,no,45735746,Ahmadou Bamba Dieng,9,Forward
1267461462,home,Iran,4-4-2,yes,431956,Alireza Beiranvand,1,Goalkeeper
1267461462,home,Iran,4-4-2,yes,432922,Milad Mohammadi,5,Defender
1267461462,home,Iran,4-4-2,yes,4782498,Shoja Khalilzadeh,4,Defender
1267461462,home,Iran,4-4-2,yes,4799403,Ali Nemati,19,Defender
1267461462,home,Iran,4-4-2,yes,433405,Ramin Rezaeian,23,Defender
1267461462,home,Iran,4-4-2,yes,21609091,Mohammad Mohebi,8,Midfielder
1267461462,home,Iran,4-4-2,yes,3158008,Saeid Ezatolahi,6,Midfielder
1267461462,home,Iran,4-4-2,yes,434693,Saman Ghoddos,14,Midfielder
1267461462,home,Iran,4-4-2,yes,55288359,Aria Yousefi,17,Midfielder
1267461462,home,Iran,4-4-2,yes,6812869,Mehdi Taremi,9,Forward
1267461462,home,Iran,4-4-2,yes,14487256,Shahriar Moghanlou,20,Forward
1267461462,home,Iran,4-4-2,no,431795,Payam Niazmand,12,Goalkeeper
1267461462,home,Iran,4-4-2,no,4790709,Hossein Hosseini,22,Goalkeeper
1267461462,home,Iran,4-4-2,no,22037834,Saleh Hardani,2,Defender
1267461462,home,Iran,4-4-2,no,432761,Hossein Kanaani,13,Defender
1267461462,home,Iran,4-4-2,no,432439,Ehsan Hajsafi,3,Defender
1267461462,home,Iran,4-4-2,no,432117,Roozbeh Cheshmi,15,Midfielder
1267461462,home,Iran,4-4-2,no,,Danial Eiri,25,Defender
1267461462,home,Iran,4-4-2,no,68224387,Amirmohammad Razzaghinia,26,Midfielder
1267461462,home,Iran,4-4-2,no,4794895,Mehdi Ghayedi,10,Forward
1267461462,home,Iran,4-4-2,no,55037038,Mohammad Ghorbani,21,Midfielder
1267461462,home,Iran,4-4-2,no,434371,Mahdi Torabi,16,Midfielder
1267461462,home,Iran,4-4-2,no,4785074,Ali Alipour,11,Forward
1267461462,home,Iran,4-4-2,no,4820011,Amirhossein Hosseinzadeh,18,Forward
1267461462,home,Iran,4-4-2,no,434854,Alireza Jahanbakhsh,7,Forward
1267461462,home,Iran,4-4-2,no,6100766,Dennis Eckert Ayensa,24,Forward
1267461462,away,New Zealand,4-2-3-1,yes,2915864,Max Crocombe,1,Goalkeeper
1267461462,away,New Zealand,4-2-3-1,yes,1116045,Liberato Cacace,13,Defender
1267461462,away,New Zealand,4-2-3-1,yes,8235143,Michael Boxall,5,Defender
1267461462,away,New Zealand,4-2-3-1,yes,33836719,Finn Surman,16,Defender
1267461462,away,New Zealand,4-2-3-1,yes,15189860,Tim Payne,2,Defender
1267461462,away,New Zealand,4-2-3-1,yes,28957936,Marko Stamenić,8,Midfielder
1267461462,away,New Zealand,4-2-3-1,yes,15221255,Joe Bell,6,Midfielder
1267461462,away,New Zealand,4-2-3-1,yes,15187767,Elijah Just,11,Midfielder
1267461462,away,New Zealand,4-2-3-1,yes,1116689,Sarpreet Singh,10,Midfielder
1267461462,away,New Zealand,4-2-3-1,yes,15185996,Callum McCowatt,20,Midfielder
1267461462,away,New Zealand,4-2-3-1,yes,3048045,Chris Wood,9,Forward
1267461462,away,New Zealand,4-2-3-1,no,15192114,Alex Paulsen,12,Goalkeeper
1267461462,away,New Zealand,4-2-3-1,no,5921251,Michael Woud,22,Goalkeeper
1267461462,away,New Zealand,4-2-3-1,no,8260581,Tommy Smith,26,Defender
1267461462,away,New Zealand,4-2-3-1,no,15199359,Francis De Vries,3,Defender
1267461462,away,New Zealand,4-2-3-1,no,15189538,Nando Pijnaker,15,Defender
1267461462,away,New Zealand,4-2-3-1,no,1116206,Callan Elliot,24,Defender
1267461462,away,New Zealand,4-2-3-1,no,69364589,Tyler Bindon,4,Defender
1267461462,away,New Zealand,4-2-3-1,no,25548922,Jesse Randall,21,Forward
1267461462,away,New Zealand,4-2-3-1,no,28956970,Benjamin Old,19,Forward
1267461462,away,New Zealand,4-2-3-1,no,39116,Ryan Thomas,23,Midfielder
1267461462,away,New Zealand,4-2-3-1,no,65359231,Lachlan Bayliss,25,Midfielder
1267461462,away,New Zealand,4-2-3-1,no,1116528,Alex Rufer,14,Midfielder
1267461462,away,New Zealand,4-2-3-1,no,1117172,Ben Waine,18,Forward
1267461462,away,New Zealand,4-2-3-1,no,1105419,Kosta Barbarouses,17,Forward
1267462313,home,Saudi Arabia,4-4-2,yes,7150325,Mohammed Al-Owais,21,Goalkeeper
1267462313,home,Saudi Arabia,4-4-2,yes,32583495,Moteb Al-Harbi,24,Defender
1267462313,home,Saudi Arabia,4-4-2,yes,7160629,Abdulelah Al-Amri,4,Defender
1267462313,home,Saudi Arabia,4-4-2,yes,7142436,Hassan Altambakti,5,Defender
1267462313,home,Saudi Arabia,4-4-2,yes,7179788,Saud Abdulhamid,12,Defender
1267462313,home,Saudi Arabia,4-4-2,yes,7138894,Salem Al-Dawsari,10,Midfielder
1267462313,home,Saudi Arabia,4-4-2,yes,7134869,Abdullah Al-Khaibari,15,Midfielder
1267462313,home,Saudi Arabia,4-4-2,yes,7140343,Mohamed Kanno,23,Midfielder
1267462313,home,Saudi Arabia,4-4-2,yes,64897161,Mohammed Abu Al-Shamat,26,Midfielder
1267462313,home,Saudi Arabia,4-4-2,yes,7136318,Firas Al-Buraikan,9,Forward
1267462313,home,Saudi Arabia,4-4-2,yes,49327334,Musab Al Juwayr,7,Forward
1267462313,home,Saudi Arabia,4-4-2,no,7156443,Ahmed Al-Kassar,22,Goalkeeper
1267462313,home,Saudi Arabia,4-4-2,no,31119522,Nawaf Al-Aqidi,1,Goalkeeper
1267462313,home,Saudi Arabia,4-4-2,no,7165781,Ali Lajami,3,Defender
1267462313,home,Saudi Arabia,4-4-2,no,49019341,Jehad Thakri,25,Defender
1267462313,home,Saudi Arabia,4-4-2,no,7138089,Hassan Kadesh,14,Defender
1267462313,home,Saudi Arabia,4-4-2,no,7143241,Ali Majrashi,2,Defender
1267462313,home,Saudi Arabia,4-4-2,no,21734349,Nawaf Boushal,13,Defender
1267462313,home,Saudi Arabia,4-4-2,no,7138733,Nasser Al-Dawsari,6,Midfielder
1267462313,home,Saudi Arabia,4-4-2,no,43336846,Ziyad Aljohani,16,Midfielder
1267462313,home,Saudi Arabia,4-4-2,no,23797886,Ayman Yahya,8,Midfielder
1267462313,home,Saudi Arabia,4-4-2,no,7076587,Ala'a Al-Hejji,18,Midfielder
1267462313,home,Saudi Arabia,4-4-2,no,7172865,Saleh Al-Shehri,11,Forward
1267462313,home,Saudi Arabia,4-4-2,no,7197015,Khalid Al-Ghannam,17,Forward
1267462313,home,Saudi Arabia,4-4-2,no,7145656,Abdullah Al-Hamdan,19,Forward
1267462313,home,Saudi Arabia,4-4-2,no,425033,Sultan Mandash,20,Forward
1267462313,away,Uruguay,4-4-2,yes,69223,Fernando Muslera,23,Goalkeeper
1267462313,away,Uruguay,4-4-2,yes,8303246,Matías Viña,17,Defender
1267462313,away,Uruguay,4-4-2,yes,7608048,Mathías Olivera,16,Defender
1267462313,away,Uruguay,4-4-2,yes,8297289,Sebastián Cáceres,3,Defender
1267462313,away,Uruguay,4-4-2,yes,207844,Guillermo Varela,13,Defender
1267462313,away,Uruguay,4-4-2,yes,8336090,Maximiliano Araújo,20,Midfielder
1267462313,away,Uruguay,4-4-2,yes,139097,Rodrigo Bentancur,6,Midfielder
1267462313,away,Uruguay,4-4-2,yes,8290688,Manuel Ugarte,5,Midfielder
1267462313,away,Uruguay,4-4-2,yes,121870,Federico Valverde,8,Midfielder
1267462313,away,Uruguay,4-4-2,yes,,Darwin Núñez,9,Forward
1267462313,away,Uruguay,4-4-2,yes,8296484,Federico Viñas,21,Forward
1267462313,away,Uruguay,4-4-2,no,9965249,Santiago Mele,12,Goalkeeper
1267462313,away,Uruguay,4-4-2,no,8062551,Sergio Rochet,1,Goalkeeper
1267462313,away,Uruguay,4-4-2,no,5145,José María Giménez,2,Defender
1267462313,away,Uruguay,4-4-2,no,26225605,Juan Sanabria,25,Midfielder
1267462313,away,Uruguay,4-4-2,no,21788928,Santiago Bueno,24,Defender
1267462313,away,Uruguay,4-4-2,no,8286180,Joaquín Piquerez,22,Defender
1267462313,away,Uruguay,4-4-2,no,8310652,Brian Rodríguez,18,Forward
1267462313,away,Uruguay,4-4-2,no,11282712,Facundo Pellistri,11,Midfielder
1267462313,away,Uruguay,4-4-2,no,24646517,Emiliano Martínez,15,Midfielder
1267462313,away,Uruguay,4-4-2,no,8308237,Agustín Canobbio,14,Forward
1267462313,away,Uruguay,4-4-2,no,965349,Nicolás de la Cruz,7,Midfielder
1267462313,away,Uruguay,4-4-2,no,17478797,Rodrigo Zalazar,26,Midfielder
1267462313,away,Uruguay,4-4-2,no,2653756,Rodrigo Aguirre,19,Forward
1267460611,home,Belgium,4-2-3-1,yes,117684,Thibaut Courtois,1,Goalkeeper
1267460611,home,Belgium,4-2-3-1,yes,470274,Timothy Castagne,21,Defender
1267460611,home,Belgium,4-2-3-1,yes,11263,Brandon Mechele,4,Defender
1267460611,home,Belgium,4-2-3-1,yes,50387358,Nathan Ngoy,25,Defender
1267460611,home,Belgium,4-2-3-1,yes,42658,Thomas Meunier,15,Defender
1267460611,home,Belgium,4-2-3-1,yes,471240,Youri Tielemans,8,Midfielder
1267460611,home,Belgium,4-2-3-1,yes,26197108,Amadou Onana,24,Midfielder
1267460611,home,Belgium,4-2-3-1,yes,313460,Leandro Trossard,10,Midfielder
1267460611,home,Belgium,4-2-3-1,yes,101423,Kevin De Bruyne,7,Midfielder
1267460611,home,Belgium,4-2-3-1,yes,229096,Jérémy Doku,11,Midfielder
1267460611,home,Belgium,4-2-3-1,yes,23805453,Charles De Ketelaere,17,Forward
1267460611,home,Belgium,4-2-3-1,no,26164425,Senne Lammens,12,Goalkeeper
1267460611,home,Belgium,4-2-3-1,no,54764465,Mike Penders,13,Goalkeeper
1267460611,home,Belgium,4-2-3-1,no,32851077,Arthur Theate,3,Defender
1267460611,home,Belgium,4-2-3-1,no,60531968,Joaquin Seys,18,Defender
1267460611,home,Belgium,4-2-3-1,no,26104855,Koni De Winter,16,Defender
1267460611,home,Belgium,4-2-3-1,no,26083281,Maxim De Cuyper,5,Defender
1267460611,home,Belgium,4-2-3-1,no,228291,Alexis Saelemaekers,22,Forward
1267460611,home,Belgium,4-2-3-1,no,3374,Axel Witsel,6,Midfielder
1267460611,home,Belgium,4-2-3-1,no,53944170,Diego Moreira,19,Forward
1267460611,home,Belgium,4-2-3-1,no,4098892,Dodi Lukebakio,14,Forward
1267460611,home,Belgium,4-2-3-1,no,341474,Nicolas Raskin,23,Midfielder
1267460611,home,Belgium,4-2-3-1,no,12712,Hans Vanaken,20,Midfielder
1267460611,home,Belgium,4-2-3-1,no,54752551,Matías Fernández-Pardo,26,Forward
1267460611,home,Belgium,4-2-3-1,no,146181,Romelu Lukaku,9,Forward
1267460611,away,Egypt,4-2-3-1,yes,43337168,Mostafa Shobeir,23,Goalkeeper
1267460611,away,Egypt,4-2-3-1,yes,426643,Ahmed Fatouh,13,Defender
1267460611,away,Egypt,4-2-3-1,yes,2707047,Hamdy Fathy,14,Defender
1267460611,away,Egypt,4-2-3-1,yes,2705598,Yasser Ibrahim,2,Defender
1267460611,away,Egypt,4-2-3-1,yes,427448,Mohamed Hany,3,Defender
1267460611,away,Egypt,4-2-3-1,yes,30682729,Marwan Attia,19,Midfielder
1267460611,away,Egypt,4-2-3-1,yes,2711555,Mohanad Lasheen,17,Midfielder
1267460611,away,Egypt,4-2-3-1,yes,63607229,Mostafa Ziko,11,Midfielder
1267460611,away,Egypt,4-2-3-1,yes,2780463,Emam Ashour,8,Midfielder
1267460611,away,Egypt,4-2-3-1,yes,49420,Mohamed Salah,10,Midfielder
1267460611,away,Egypt,4-2-3-1,yes,13133407,Omar Marmoush,22,Forward
1267460611,away,Egypt,4-2-3-1,no,2709945,Mahdi Soliman,16,Goalkeeper
1267460611,away,Egypt,4-2-3-1,no,80218404,Mohamed Alaa,26,Goalkeeper
1267460611,away,Egypt,4-2-3-1,no,2704471,Mohamed El-Shenawy,1,Goalkeeper
1267460611,away,Egypt,4-2-3-1,no,43409135,Hossam Abdelmaguid,4,Defender
1267460611,away,Egypt,4-2-3-1,no,427770,Karim Hafez,15,Defender
1267460611,away,Egypt,4-2-3-1,no,31611377,Mohamed Abdelmonem,6,Defender
1267460611,away,Egypt,4-2-3-1,no,2705759,Rami Rabia,5,Defender
1267460611,away,Egypt,4-2-3-1,no,88609885,Tarek Alaa,24,Defender
1267460611,away,Egypt,4-2-3-1,no,3356038,Haissem Hassan,12,Forward
1267460611,away,Egypt,4-2-3-1,no,11356289,Ibrahim Adel,20,Forward
1267460611,away,Egypt,4-2-3-1,no,11140710,Mahmoud Saber,21,Midfielder
1267460611,away,Egypt,4-2-3-1,no,429058,Mahmoud Trézéguet,7,Forward
1267460611,away,Egypt,4-2-3-1,no,428414,Nabil Donga,18,Midfielder
1267460611,away,Egypt,4-2-3-1,no,2716385,Zizo,25,Forward
1267460611,away,Egypt,4-2-3-1,no,88638221,Hamza Abdelkarim,9,Forward
1267463164,home,Spain,4-3-3,yes,7610624,Unai Simón,23,Goalkeeper
1267463164,home,Spain,4-3-3,yes,7628334,Marc Cucurella,24,Defender
1267463164,home,Spain,4-3-3,yes,100296,Aymeric Laporte,14,Defender
1267463164,home,Spain,4-3-3,yes,63856457,Pau Cubarsí,22,Defender
1267463164,home,Spain,4-3-3,yes,121387,Marcos Llorente,5,Defender
1267463164,home,Spain,4-3-3,yes,52962,Fabián Ruiz,8,Midfielder
1267463164,home,Spain,4-3-3,yes,7238,Rodri,16,Midfielder
1267463164,home,Spain,4-3-3,yes,21511203,Pedri,20,Midfielder
1267463164,home,Spain,4-3-3,yes,47763541,Pablo Gavi,9,Forward
1267463164,home,Spain,4-3-3,yes,7619157,Mikel Oyarzabal,21,Forward
1267463164,home,Spain,4-3-3,yes,150045,Ferran Torres,7,Forward
1267463164,home,Spain,4-3-3,no,3134019,David Raya,1,Goalkeeper
1267463164,home,Spain,4-3-3,no,29417752,Joan García,13,Goalkeeper
1267463164,home,Spain,4-3-3,no,47622827,Marc Pubill,2,Defender
1267463164,home,Spain,4-3-3,no,99813,Eric García,4,Defender
1267463164,home,Spain,4-3-3,no,7650713,Pedro Porro,12,Defender
1267463164,home,Spain,4-3-3,no,90797,Alejandro Grimaldo,3,Defender
1267463164,home,Spain,4-3-3,no,7617225,Mikel Merino,6,Midfielder
1267463164,home,Spain,4-3-3,no,29337413,Alex Baena,15,Midfielder
1267463164,home,Spain,4-3-3,no,7617869,Martín Zubimendi,18,Midfielder
1267463164,home,Spain,4-3-3,no,213157,Dani Olmo,10,Midfielder
1267463164,home,Spain,4-3-3,no,29591793,Nico Williams,17,Forward
1267463164,home,Spain,4-3-3,no,62279462,Lamine Yamal,19,Forward
